IT,Chinese,19,9.088
CA,Chinese,61,19.936
NO,Chinese,33,65.568
US,Chinese,53,4.416
IN,Chinese,68,107.772
IT,Chinese,37,45.216
RU,Chinese,69,10.416
GB,Chinese,40,7.872
JP,Chinese,67,118.782
CA,Chinese,22,0
ZA,Chinese,34,55.47
IN,Chinese,34,194.848
US,Chinese,56,0
RU,Chinese,26,25.176
KR,Chinese,69,19.46
IT,Chinese,67,29.472
CH,Chinese,61,8.64
AR,Chinese,26,6.27
IT,Chinese,63,4.368
GB,Chinese,51,31.984
CH,Chinese,60,40.88
AU,Chinese,26,119.96
RU,Chinese,34,31.44
US,Chinese,25,0
DE,Chinese,49,19.92
US,Chinese,69,1106.91
FI,Chinese,66,836.592
IT,Chinese,23,26.38
JP,Chinese,18,362.92
US,Chinese,24,4899.93
US,Chinese,39,0
CN,Chinese,50,71.976
PE,Chinese,52,3.15
IN,Chinese,56,31.984
AR,Chinese,41,71.984
IT,Chinese,21,120.15
PL,Chinese,42,219.184
IT,Chinese,50,28.9
JP,Chinese,53,355.96
AU,Chinese,32,348.208
AU,Chinese,60,35.784
US,Chinese,34,447.84
KR,Chinese,24,0
RU,Chinese,44,8.73
IT,Chinese,32,29.29
JP,Chinese,42,8.64
IN,Chinese,23,2.694
CA,Chinese,33,2.934
IT,Chinese,64,22.92
DE,Chinese,69,100.704
RU,Chinese,30,2.328
US,Chinese,66,10.78
US,Chinese,68,58.368
ZA,Chinese,48,40.968
IT,Chinese,52,71.96
IT,Chinese,39,10.368
AR,Chinese,29,0
JP,Chinese,48,46.672
IN,Chinese,50,119.833
IT,Chinese,28,119.98
AT,Chinese,64,6.3
CH,Chinese,36,279.9
CA,Chinese,64,619.95
RU,Chinese,54,4.36
IT,Chinese,31,15.28
IT,Chinese,49,699.93
ZA,Chinese,51,22.96
US,German,37,38.6
IT,Chinese,52,6.63
IT,Chinese,64,23.34
AU,Chinese,65,1067.94
IT,Chinese,53,10.16
RU,Chinese,30,101.88
IT,Chinese,52,343.92
PL,Chinese,32,40.99
US,Chinese,40,63.9
JP,Chinese,53,19.44
JP,Chinese,39,124.608
IT,Chinese,56,7.56
JP,Chinese,19,85.224
US,Chinese,19,287.52
IT,Chinese,67,37.68
PL,Chinese,59,19.98
AT,Chinese,63,20.58
AU,Chinese,68,17.38
AU,Chinese,23,204.6
IT,Chinese,47,8.72
US,Chinese,25,0
CA,Chinese,22,686.32
AR,Chinese,60,0
CN,Chinese,38,644.076
PL,Chinese,59,5.84
US,Chinese,20,12.76
CA,Chinese,62,10.95
CA,Chinese,56,599.98
CH,Chinese,41,8.352
CH,Chinese,39,3.64
IT,Chinese,47,159.768
MX,Chinese,55,122.48
GB,Chinese,30,2244.48
IT,Chinese,34,62.31
US,Chinese,53,455.1
IT,Chinese,24,195.184
IT,Chinese,61,362.94
CH,Chinese,32,11.54
CA,Chinese,51,53.94
IN,Chinese,55,9.99
IT,Chinese,49,125.76
IT,Chinese,26,25.32
IT,Chinese,56,46.8
IT,Chinese,60,447.93
PL,Chinese,43,109.48
FI,Chinese,69,272.94
US,Chinese,49,19.44
KR,Chinese,55,31.92
KR,Chinese,63,22.38
US,Chinese,36,16.52
IT,Chinese,28,5.176
PE,Chinese,45,50.112
IT,Chinese,67,27.93
RU,Chinese,46,11.56
AR,Chinese,59,172.5
AT,Chinese,65,179.97
AT,Chinese,34,258.696
CH,Chinese,68,1322.93
KR,Chinese,50,3.76
CN,Chinese,30,21.744
CN,Chinese,35,7.92
CH,Chinese,54,12.096
GB,Chinese,20,485.88
RU,Chinese,58,25.92
CN,Chinese,31,197.58
CA,Chinese,29,81.92
CH,Chinese,47,889.536
GB,Chinese,18,892.224
IT,Chinese,20,223.92
CN,Chinese,50,23.12
PE,Chinese,47,15.552
US,Chinese,48,15.712
IT,Chinese,35,24.672
US,Chinese,50,55.968
IT,Chinese,41,431.928
CN,Chinese,27,95.984
US,Chinese,64,1088.792
US,Chinese,42,0
US,Chinese,22,0
SE,Chinese,64,854.352
RU,Chinese,59,593.568
CN,Chinese,53,338.04
NO,Chinese,29,271.96
IN,Chinese,30,11.21
IT,Chinese,50,9.144
IT,Chinese,42,14.07
PL,Chinese,23,41.86
JP,Chinese,41,8.544
CH,Chinese,29,579.136
US,Chinese,59,141.372
IT,Chinese,34,3.036
US,Chinese,22,4.503
IN,Chinese,34,4.672
IT,Chinese,69,95.88
SE,Chinese,61,17.024
JP,Chinese,44,258.696
IN,Russian,64,1931.958
US,Chinese,40,249.75
RU,Chinese,58,255.936
CA,Chinese,23,113.79
IT,Chinese,36,78.15
US,Chinese,64,0
PR,Chinese,60,40.56
IT,Chinese,39,182.94
CA,Chinese,65,193.86
IT,Chinese,66,15.28
RU,Chinese,52,8.73
SE,Chinese,33,5.68
GB,Chinese,63,2.78
IT,Chinese,23,79.96
US,Chinese,27,839.988
US,Chinese,22,47.952
US,Chinese,23,37.425
IT,Chinese,38,63.968
PL,Chinese,57,165.048
IT,Chinese,21,12.35
PL,Chinese,33,40.97
CA,Chinese,34,22.96
CO,Chinese,69,22
PL,Chinese,66,398.352
JP,Chinese,46,8.72
CA,Chinese,36,48.69
RU,Chinese,64,764.688
AT,Chinese,53,0
AU,Chinese,66,254.9745
CA,Chinese,19,38.82
CH,Chinese,55,1141.938
CN,Chinese,50,1704.56
PL,Chinese,39,3.2
RU,Chinese,64,1099.96
CN,Chinese,22,5.248
RU,Chinese,49,35.91
US,Chinese,45,6.696
AT,Chinese,52,43.872
JP,Chinese,42,27.882
CN,Chinese,55,540.048
CN,Chinese,63,255.68
CN,Chinese,32,863.88
US,Chinese,49,17.616
PL,Chinese,24,17.472
US,Chinese,37,69.9
IT,Chinese,41,41.85
IT,Chinese,39,6.57
US,Chinese,19,142.86
CA,Chinese,59,292.272
CN,Chinese,68,29.328
US,Chinese,52,12.48
AU,Chinese,60,102.336
AT,Chinese,39,48.792
CO,Chinese,26,44.848
ZA,Chinese,33,10.368
US,Chinese,57,388.43
IT,Chinese,52,14.352
ZA,Chinese,26,63.992
CH,Chinese,63,86.352
IT,Chinese,33,32.97
JP,Chinese,55,83.88
PR,Chinese,26,278.4
CA,Chinese,67,15.12
US,Chinese,64,17.43
NO,Chinese,18,251.64
RU,Chinese,57,2.772
AR,Chinese,40,14.9
IN,Chinese,46,15.48
US,Chinese,21,39.88
IT,Chinese,48,12.192
IT,Chinese,24,20.82
IT,Chinese,69,13.216
IT,Chinese,45,32.4
US,Chinese,59,32.94
CA,Chinese,43,114.2
IT,Chinese,47,3.08
IT,Chinese,33,845.728
PL,Chinese,69,13.904
JP,Chinese,57,20.72
IT,Chinese,46,114.95
CN,Chinese,48,26.96
US,Chinese,30,572.76
US,Chinese,18,286.38
US,Chinese,49,61.96
SE,Chinese,43,23.99
RU,Chinese,34,287.97
CN,Chinese,39,419.944
NO,Chinese,20,46.76
IN,Chinese,68,17.712
IT,Chinese,49,21.78
IT,Chinese,58,161.94
PL,Chinese,26,161.568
JP,Chinese,24,3.69
CH,Chinese,61,122.12
US,Chinese,42,155.372
IT,Chinese,64,38.88
US,Chinese,30,183.84
IN,Chinese,69,579.3
IT,Chinese,38,14.2
SE,Chinese,30,575.92
JP,Chinese,18,5.184
IN,Chinese,58,5.229
US,Chinese,35,285.552
RU,Chinese,31,72.8
CA,Chinese,26,10.816
IT,Chinese,22,46.26
US,Chinese,28,17.46
PR,Chinese,29,51.072
IT,Chinese,38,11.34
CA,Chinese,51,87.92
IT,Chinese,55,37.05
RU,Chinese,47,2.97
SE,Chinese,68,27.44
GB,Chinese,57,0
IT,Chinese,30,7.96
US,Chinese,53,140.736
US,Chinese,67,552.56
US,Chinese,27,25.11
IT,Chinese,63,29.78
PL,Chinese,35,677.58
IT,Chinese,62,75.04
PL,Chinese,20,695.7
CA,Chinese,34,15.66
CO,Chinese,56,28.854
PL,Chinese,22,47.82
JP,Chinese,61,13.05
CA,Chinese,54,93.78
RU,Chinese,63,47.18
AT,Chinese,25,19.68
AU,Chinese,47,53.4
CA,Chinese,44,35.88
CH,Chinese,54,258.279
CN,Chinese,62,31.4
PL,Chinese,48,183.96
RU,Chinese,58,17.61
CN,Chinese,31,0
RU,Chinese,53,220.776
US,Chinese,55,281.424
AT,Chinese,46,79.14
JP,Chinese,20,0
CN,Chinese,58,145.568
CN,Chinese,49,123.256
CN,Chinese,63,23.68
US,Chinese,42,309.576
PL,Chinese,40,38.388
US,Chinese,28,95.994
IT,Chinese,68,239.952
IT,Chinese,23,201.584
US,Chinese,28,899.136
CA,Chinese,40,145.9
CN,Chinese,18,590.058
US,Chinese,56,14.04
AU,Chinese,38,49.08
AT,Chinese,22,29.6
CO,Chinese,63,17.088
ZA,Chinese,51,912.75
US,Chinese,45,1089.75
IT,Chinese,27,447.84
ZA,Chinese,51,16.4
CH,Chinese,23,399.96
IT,Chinese,29,158.9
JP,Chinese,48,13.184
PR,Chinese,19,83.952
CA,Chinese,30,80.98
US,Chinese,32,348.84
NO,Chinese,49,9.45
RU,Chinese,31,18.84
AR,Chinese,39,239.98
IN,Chinese,20,167.96
US,Chinese,51,104.85
IT,Chinese,52,484.83
IT,Chinese,60,122.97
IT,Chinese,21,154.44
IT,Chinese,28,342.37
US,Chinese,58,9.552
CA,Chinese,49,652.45
IT,Chinese,41,66.645
IT,Chinese,36,17.216
PL,Chinese,29,11.56
JP,Chinese,41,88.4
AT,Chinese,42,0
JP,Chinese,41,21.8
CN,Chinese,21,251.79
CN,Chinese,29,205.176
CN,Chinese,21,419.4
US,Chinese,38,10.304
PL,Chinese,44,154.764
US,Chinese,40,116.784
IT,Chinese,26,75.48
IT,Chinese,23,39.98
US,Chinese,69,393.165
CA,Chinese,39,23.68
CN,Chinese,61,408.006
US,Chinese,18,165.28
AU,Chinese,40,334.768
AT,Chinese,38,239.97
CO,Chinese,28,37.74
ZA,Chinese,66,946.344
US,Chinese,43,151.2
IT,Chinese,22,4.928
ZA,Chinese,41,86.272
CH,Chinese,37,72.588
IT,Chinese,24,60.672
JP,Chinese,66,77.031
PR,Chinese,39,119.904
CA,Chinese,26,263.96
US,Chinese,66,0
NO,Chinese,22,9.728
RU,Chinese,60,14.75
AR,Chinese,28,29.8
IN,Chinese,36,427.42
US,Chinese,51,220.752
IT,Chinese,29,152.76
IT,Chinese,58,0
IT,Chinese,68,1819.86
IT,Chinese,58,33.9
US,Chinese,26,31.104
CA,Chinese,49,5.248
IT,Chinese,41,263.88
IT,Chinese,49,2453.43
PL,Chinese,28,29.7
JP,Chinese,21,39.96
IT,Chinese,69,36.672
CN,Chinese,22,13.76
US,Chinese,26,139.424
US,Chinese,43,1979.928
US,Chinese,47,164.736
SE,Chinese,67,470.302
RU,Chinese,48,47.984
CN,Chinese,42,2.502
NO,Chinese,21,88.752
IN,Chinese,43,2.025
IT,Chinese,39,70.98
IT,Chinese,64,91.68
PL,Chinese,53,33.75
JP,Chinese,34,3040
CH,Chinese,68,91.2
US,Chinese,61,452.94
IT,Chinese,64,52.2
US,Chinese,46,15.936
IN,Chinese,55,27.46
IT,Chinese,33,55.424
SE,Chinese,40,244.006
JP,Chinese,22,159.984
IN,Chinese,21,1024.716
US,Chinese,57,3.68
RU,Chinese,29,121.376
CA,Chinese,68,95.976
IT,Chinese,20,255.968
US,Chinese,64,872.94
PR,Chinese,18,41.54
IT,Chinese,47,12.96
CA,Chinese,27,0
IT,Chinese,34,8.67
RU,Thai,39,6.688
SE,Chinese,69,17.28
GB,Chinese,48,17.712
IT,Thai,37,28.91
US,Thai,18,52.136
US,Chinese,38,31.968
US,Chinese,40,25.92
IT,Chinese,18,40.46
PL,Chinese,19,33.87
IT,Chinese,43,9.728
PL,Chinese,27,3.424
CA,Chinese,27,177
CO,Chinese,25,3.76
PL,Chinese,60,1212.848
CA,Chinese,22,89.97
AR,Japanese,67,42.6
PL,Chinese,33,5.04
IN,Chinese,55,62.96
KR,Chinese,49,0
CA,Chinese,27,977.292
CN,Chinese,23,9.64
AT,Chinese,60,40.05
US,Chinese,21,10.192
CA,Chinese,32,16.784
SE,Chinese,42,13.12
CH,Chinese,30,18.16
IN,nepali,36,16.056
IN,Chinese,26,223.056
US,Chinese,31,540.048
NO,Chinese,25,33.52
IN,Chinese,59,9.94
JP,Chinese,61,6.72
PL,Chinese,42,1004.976
GB,Chinese,64,17.88
CA,Chinese,29,396
SE,Chinese,32,34.5
JP,Chinese,60,8.36
CH,Chinese,53,385.6
ZA,Chinese,31,35.82
CA,Chinese,28,200.064
AT,Chinese,34,21.38
CA,Chinese,34,6.744
NO,Chinese,47,63.686
CA,Chinese,47,1669.6
MX,Chinese,49,83.84
CA,Chinese,54,13.272
IT,Chinese,68,21.336
US,Chinese,21,16.52
US,Chinese,32,206.112
US,Chinese,56,19.92
IT,Chinese,47,198.272
RU,Chinese,45,247.104
RU,Chinese,58,86.304
JP,Chinese,69,4.16
IT,Chinese,51,11.648
US,Chinese,35,26.18
IT,Chinese,61,0
CA,Chinese,19,74.352
JP,Chinese,37,10.744
IT,Chinese,30,8.376
IT,Chinese,48,212.88
US,Chinese,26,203.983
CA,Chinese,49,40.74
CN,Chinese,62,11.67
CN,Chinese,31,39.99
ZA,Chinese,65,16.28
IT,Chinese,59,782.94
CA,Chinese,25,242.48
CN,Chinese,56,8.32
US,Chinese,31,10.464
CA,Chinese,19,82.896
AR,Chinese,55,34.24
GB,Chinese,67,1573.488
DE,Japanese,22,335.52
US,Chinese,54,23.912
IN,Chinese,51,27.056
IN,Chinese,51,559.992
IN,Chinese,19,9.324
IN,Chinese,43,111.96
PL,Spanish,55,21.56
GB,Chinese,21,124.75
CA,Chinese,40,5.28
SE,Chinese,--,0
JP,Chinese,26,9.344
CH,Chinese,58,79.36
ZA,Chinese,59,171.96
CA,Chinese,19,35.352
AT,Chinese,39,18.9
CA,Chinese,19,2.78
NO,Chinese,65,1044.63
CA,Chinese,20,11.352
MX,Chinese,31,354.9
CA,Russian,51,453.576
IT,Spanish,38,21.48
US,Chinese,58,8.784
US,Russian,44,122.97
US,Russian,61,12.84
IT,Russian,64,603.92
RU,Russian,69,21.84
RU,Chinese,26,29.99
JP,Chinese,64,381.44
IT,Russian,19,40.68
US,Russian,22,763.28
IT,polish,68,23.952
CA,Russian,46,4.98
JP,Chinese,40,170.88
IT,Spanish,59,307.98
IT,Russian,18,382.806
US,Russian,58,41.96
CA,Russian,46,1217.568
CN,Chinese,42,47.04
CN,Russian,62,0
ZA,Chinese,24,979.95
IT,Russian,18,143.7
CA,Russian,56,10.65
CN,Dutch,59,247.8
US,Chinese,63,10.96
CA,Chinese,32,33.488
AR,Dutch,59,8.04
GB,Chinese,30,201.568
DE,Chinese,32,13.44
US,Russian,38,359.058
IN,Spanish,47,47.992
CA,German,35,547.3
AR,Russian,35,16.896
PL,Chinese,45,6.672
IN,Spanish,46,99.136
KR,Russian,49,15.992
CA,Chinese,69,211.96
CN,Russian,33,6.672
AT,Russian,41,155.94
US,Russian,52,39.96
CA,Russian,38,5.46
SE,Chinese,52,73.2
CH,Russian,55,5.84
IN,Russian,60,22.72
IN,Chinese,26,9.336
US,Russian,57,290.666
NO,Russian,63,201.584
IN,Russian,28,83.984
JP,Spanish,59,1000.02
PL,Chinese,64,83.976
GB,Chinese,67,3.75
CA,Russian,56,41.4
SE,Spanish,65,29.79
JP,Russian,24,59.48
CH,polish,43,6.69
ZA,Russian,28,198.46
CA,Russian,37,786.48
AT,Russian,18,23.168
CA,Russian,63,50
NO,Russian,37,675.96
CA,Chinese,46,1265.85
MX,Chinese,18,523.25
CA,Chinese,36,517.5
IT,Chinese,20,17.92
US,Chinese,66,41.256
US,Russian,34,1006.056
US,Russian,31,10.688
IT,persian,59,10.368
RU,Chinese,24,25.12
RU,Chinese,39,58.112
JP,Chinese,58,15.552
IT,Chinese,37,669.08
US,Chinese,39,438.336
IT,Chinese,46,19.44
CA,italian,40,9.64
JP,Chinese,22,12.7
IT,Chinese,48,41.37
IT,Chinese,51,12.624
US,Chinese,38,1247.64
CA,Chinese,45,0
CN,Chinese,35,209.7
CN,Chinese,62,35.36
ZA,Chinese,34,3.168
IT,Chinese,36,121.104
CA,Chinese,23,45.894
CN,Chinese,37,109.92
US,Chinese,53,13.36
CA,Russian,27,169.68
AR,Russian,22,132.52
GB,Spanish,46,2.96
DE,Chinese,38,8.448
US,Chinese,34,95.94
JP,Chinese,55,34.79
AU,Chinese,22,160.776
IT,Chinese,26,88.752
RU,Chinese,37,13.904
CH,Chinese,61,677.58
AR,Chinese,67,13.896
FI,Spanish,69,41.92
IN,Spanish,27,297.576
CA,Spanish,26,4.344
AU,Spanish,30,94.992
CA,Russian,69,74.352
IT,Russian,39,14.04
IT,Russian,43,0
IT,Russian,38,16.68
AU,Chinese,36,58.58
IT,Russian,61,167.968
IT,persian,56,196.62
IT,Chinese,58,21.936
US,French,66,0
RU,Chinese,38,0
CN,Chinese,64,17.94
CA,Chinese,64,64.784
CN,Chinese,21,32.382
CH,Chinese,45,42.368
CN,Chinese,31,399.54
CA,Chinese,37,18.97
AT,Spanish,31,14.82
GB,Chinese,63,99.28
CA,Chinese,26,0
JP,Chinese,46,7.518
PL,persian,31,10.368
CH,Chinese,60,310.88
US,persian,23,853.092
RU,Spanish,59,33.45
US,Chinese,44,10.4
US,Chinese,54,21.88
JP,Chinese,55,13.616
AU,Chinese,50,63.96
CA,Chinese,36,14.46
NO,Chinese,33,104.98
CH,Chinese,18,106.96
RU,Chinese,54,21.56
SE,Chinese,46,515.88
IT,Chinese,38,11.808
US,Chinese,39,1931.04
CA,Chinese,36,9.96
DE,Chinese,53,12.35
CA,Chinese,50,9.702
JP,Chinese,64,11.61
JP,Chinese,44,43.86
GB,Chinese,42,148.48
IT,Chinese,67,7.42
AT,Chinese,46,71.992
IT,Chinese,47,19.9
CH,Chinese,50,1702.12
IT,Chinese,39,14.304
MX,Chinese,31,765.625
IT,Chinese,28,307.666
IT,urdu,68,7.712
KR,Japanese,55,242.9
IT,Chinese,58,454.9
PR,Chinese,49,35.92
AU,Chinese,57,39.76
US,Chinese,52,47.744
IT,Chinese,28,159.984
US,French,47,255.968
RU,Chinese,46,359.058
IT,Chinese,38,434.352
SE,Chinese,47,3.552
AR,Chinese,23,88.832
GB,Chinese,38,1048.35
IT,Chinese,48,100
IT,Chinese,48,7.83
CH,Chinese,50,96.256
US,Chinese,59,10.688
CN,Chinese,31,338.04
GB,Chinese,27,154.24
GB,Chinese,35,34.848
GB,Chinese,44,22
DE,Chinese,47,4.368
US,Chinese,20,31.44
NO,Chinese,43,17.9
DK,Chinese,68,129.45
JP,Chinese,52,20.88
IT,Chinese,39,20.736
SE,Chinese,29,0
DE,Chinese,58,11.168
AU,Chinese,53,442.4
CA,Chinese,64,13.36
CO,Chinese,24,11.232
US,Chinese,65,10.272
RU,Chinese,23,10.368
IT,Chinese,60,6.24
FR,French,69,206.962
US,Chinese,18,9.46
CA,Chinese,51,559.62
IT,French,37,109.92
AU,Chinese,59,8.56
US,Chinese,24,0
RU,Chinese,49,1718.4
IT,Chinese,43,41.568
US,Chinese,53,46.864
IT,Chinese,29,19.536
IT,Chinese,67,411.332
AT,French,41,28.752
SE,Chinese,50,293.199
CN,Chinese,58,35.06
CH,Spanish,26,4.13
US,Chinese,56,109.8
AU,Chinese,56,9.82
IT,Chinese,55,7.644
CH,Chinese,68,51.465
US,Chinese,59,0
RU,Chinese,33,12.222
US,Chinese,62,97.984
AE,Chinese,61,62.4
IT,French,39,20.86
IT,Chinese,35,497.61
US,Chinese,48,5.34
CH,Chinese,54,3.15
CH,Chinese,18,0
IT,Chinese,43,14.7
AT,Chinese,34,59.97
IE,Chinese,29,83.36
US,Chinese,50,0
US,Chinese,--,0
CA,Chinese,--,0
CH,Chinese,37,98.16
US,Chinese,37,33.04
NO,Russian,20,86.97
IT,Russian,25,134.97
IT,Chinese,26,699.98
CH,Chinese,61,139.95
IT,Chinese,50,48.94
IT,Chinese,39,2807.84
JP,Chinese,21,46.64
GB,Chinese,38,60.416
PE,Russian,56,107.94
CA,Chinese,50,63.84
GB,Spanish,67,347.97
SE,Russian,22,37.008
CA,Russian,62,215.65
IT,Russian,68,11.168
IT,Russian,64,53.952
IT,Chinese,19,4.18
CN,Chinese,30,5.607
IT,Chinese,35,4663.736
US,Chinese,51,79.984
IN,Chinese,23,2575.944
IT,Russian,18,45.36
IT,Spanish,18,254.24
US,Russian,29,69.93
CA,French,48,16.156
SE,French,63,54.816
RU,Chinese,26,1441.3
IN,mongolian,25,77.6
CA,Chinese,38,4.656
NO,Spanish,23,170.136
ZA,Spanish,69,0
NO,Spanish,33,9.26
IT,Spanish,54,9.96
SE,Chinese,42,75.6
US,Russian,55,29.32
PE,Chinese,51,92.064
KR,Spanish,54,0
KR,Spanish,35,62.958
CH,Spanish,57,5.184
CH,Spanish,41,31.32
JP,Chinese,66,11.84
AT,Dutch,44,22.784
RU,Chinese,32,1127.976
JP,Chinese,36,38.88
CH,Chinese,38,779.796
CA,Russian,32,1439.92
AU,Chinese,25,262.11
IN,Russian,60,207
IN,Chinese,68,1439.982
IT,Chinese,67,36.288
CA,Spanish,67,21.4
US,Chinese,67,1245.86
US,Chinese,39,17.544
AU,Spanish,58,44.128
US,Chinese,57,62.92
DE,Spanish,64,78.304
CN,Spanish,31,140.81
IN,Chinese,26,40.096
US,persian,63,40.784
GB,Chinese,68,90.57
RU,Chinese,42,40.08
IT,French,31,37.68
CH,Chinese,19,362.352
PR,Chinese,37,0
JP,Chinese,19,34.76
US,French,42,831.2
CN,French,30,26.4
IT,Chinese,22,106.75
CA,Chinese,27,97.82
IT,Chinese,23,141.4
CA,French,38,14.52
NO,French,64,127.92
US,French,54,34.24
IN,Chinese,21,137.62
IT,French,61,100.49
RU,swedish,43,257.568
GB,Chinese,69,119.96
JP,Chinese,60,49.632
CA,Russian,39,727.45
ZA,Russian,46,24.96
IN,French,61,370.782
US,Chinese,42,196.45
RU,Chinese,32,31.104
KR,Chinese,41,78.256
IT,Chinese,42,0
CH,Russian,25,99.2
AR,Russian,68,801.568
IT,Russian,19,272.848
GB,Russian,65,70.98
CH,Russian,60,16.224
AU,Chinese,32,176.784
RU,Russian,48,470.376
US,Russian,21,393.568
DE,Chinese,56,0
US,Chinese,21,68.742
FI,Chinese,36,29.34
IT,Chinese,49,383.607
JP,Chinese,42,563.4
US,Chinese,37,217.056
US,Chinese,44,0
CN,Chinese,46,31.56
PE,Chinese,36,7.104
IN,Chinese,26,398.352
AR,Chinese,54,121.792
IT,French,53,409.59
PL,Chinese,35,10.56
IT,Chinese,30,3.38
JP,Chinese,69,7.824
AU,Chinese,65,24.784
AU,Chinese,50,34.65
US,Chinese,32,487.984
KR,Chinese,43,1793.98
RU,Chinese,40,29.808
IT,Chinese,69,505.176
JP,Russian,64,174.0585
IN,Russian,66,191.88
CA,Russian,69,14.78
IT,Chinese,27,5.184
DE,Chinese,19,478.48
RU,Chinese,67,28.4
US,Chinese,52,909.12
US,German,28,2.952
ZA,Russian,38,27.018
IT,Chinese,27,136.92
IT,Chinese,68,18.96
AR,Spanish,40,99.39
JP,Chinese,40,273.896
IN,Chinese,57,597.132
IT,Chinese,22,149.95
AT,Russian,60,4.608
CH,Chinese,18,15.528
CA,Chinese,60,11.952
RU,Chinese,48,11.65
IT,Chinese,42,299.9
IT,Chinese,56,895.92
ZA,Russian,44,462.564
US,Chinese,68,15.008
IT,Chinese,60,863.64
IT,Russian,56,47.616
AU,Russian,39,92.94
IT,Chinese,35,199.98
RU,Russian,60,177.48
IT,Russian,48,88.768
PL,Russian,23,0
US,Spanish,54,46.51
JP,Spanish,31,659.976
JP,Chinese,57,271.992
IT,Spanish,40,145.74
JP,Spanish,49,15.4
US,Chinese,57,244.55
IT,Chinese,31,166.16
PL,Chinese,47,14.73
AT,Chinese,50,19.968
AU,Chinese,30,33.488
AU,Chinese,36,8.736
IT,Russian,29,662.88
US,Russian,31,47.36
CA,Russian,56,27.44
AR,Russian,37,3.24
CN,Russian,46,95.968
PL,Russian,56,10.368
US,Russian,49,23.1
CA,Spanish,25,11.54
CA,Spanish,29,254.526
CH,Chinese,47,12.98
CH,Chinese,65,26.432
IT,Russian,59,197.97
MX,Russian,23,18.9
GB,Chinese,60,1282.41
IT,Chinese,58,4.92
US,Chinese,68,238
IT,Arabic,41,167.97
IT,German,63,17.12
CH,Chinese,22,16.2
CA,Chinese,62,33.99
IN,Chinese,49,296.85
IT,Russian,38,112.8
IT,Spanish,49,13.71
IT,persian,60,24.9
IT,Chinese,19,286.29
PL,Russian,28,24.18
FI,persian,46,281.97
US,Russian,59,69.5
KR,Russian,49,166.44
KR,Russian,69,291.96
US,Russian,49,6.408
IT,Russian,19,408.744
PE,Russian,47,5.104
IT,Russian,43,2.896
RU,Chinese,38,35.016
AR,Spanish,41,275.97
AT,Spanish,40,1394.95
AT,Russian,59,0
CH,Russian,59,5.248
KR,Russian,36,933.536
CN,Chinese,36,42.976
CN,Russian,48,3.76
CH,Russian,26,479.96
GB,Russian,66,320.88
RU,Spanish,39,23.88
CN,Spanish,29,26.76
CA,Spanish,59,1439.976
CH,Russian,29,17.22
GB,Spanish,43,1024.38
IT,Russian,41,26.22
CN,Spanish,33,17.34
PE,Russian,39,4.956
US,Spanish,49,71.04
IT,Russian,25,5.344
US,Chinese,59,11.304
IT,Chinese,35,294.62
CN,Russian,32,8.752
US,Russian,57,15
US,Russian,45,161.61
US,Russian,19,144.95
SE,Chinese,24,199.95
RU,Chinese,22,41.86
CN,French,59,95.94
NO,Chinese,50,304.45
IN,Chinese,54,11.364
IT,Chinese,34,29.68
IT,Chinese,43,47.53
PL,Chinese,30,183.372
JP,Chinese,55,4.224
CH,Chinese,39,333.056
US,Chinese,42,24.896
IT,Chinese,61,159.984
US,Spanish,36,46.344
IN,Spanish,65,350.98
IT,French,65,13.08
SE,Russian,25,900.08
JP,Chinese,50,17.568
IN,Chinese,26,14.62
US,Chinese,63,33.36
RU,Chinese,64,40.14
CA,Chinese,50,1606.23
IT,Chinese,38,17.04
US,German,62,49.53
PR,Chinese,50,872.32
IT,Chinese,51,239.12
CA,Chinese,46,141.96
IT,Chinese,33,33.024
RU,Chinese,59,67.136
SE,Russian,58,14.73
GB,Chinese,36,104.9
IT,Russian,64,0
US,Russian,54,10.95
US,Spanish,45,9.392
US,Russian,41,9.328
IT,Russian,68,8.26
PL,Russian,49,269.97
IT,Russian,68,29.04
PL,Chinese,21,14.62
CA,Chinese,60,11.952
CO,Russian,18,4.536
PL,persian,60,9.156
JP,Russian,60,75.36
CA,Chinese,45,57.504
RU,Chinese,20,38.864
AT,Chinese,30,15.552
AU,Chinese,39,162.64
CA,Chinese,18,597
CH,Chinese,50,55.48
CN,Chinese,55,289.8
PL,Chinese,37,2.502
RU,Chinese,26,0
CN,Chinese,46,341.488
RU,Chinese,27,11.12
US,Chinese,43,25.344
AT,Chinese,58,17.31
JP,Chinese,30,199.95
CN,Chinese,66,1586.69
CN,Chinese,52,84.99
CN,Chinese,65,411.8
US,Chinese,54,11.34
PL,Chinese,37,80.3
US,Chinese,36,15.968
IT,Chinese,20,64.74
IT,Chinese,59,19.296
US,Chinese,28,405.64
CA,Chinese,55,146.352
CN,Chinese,26,251.91
US,Chinese,59,12.39
AU,Chinese,26,199.96
AT,Japanese,47,710.832
CO,Chinese,27,0
ZA,Chinese,49,283.92
US,Chinese,53,0
IT,Chinese,19,59.97
ZA,Chinese,55,761.544
CH,Chinese,30,58.2
IT,Chinese,40,39.9
JP,Chinese,53,90.86
PR,Chinese,34,94.85
CA,Chinese,64,106.232
US,Chinese,57,111.984
NO,Chinese,59,7.712
RU,Chinese,49,37.44
AR,Chinese,43,23.68
IN,Chinese,67,122.12
US,Chinese,29,18.45
